Unnamed: 0,st,ax,ay,az,gx,gy,gz,mx,my,mz,AccTotal,GyrTotal,MagTotal,lat,lng
25000,25000,3.86225588,-8.7507786,0.84687194,-0.02718811,0.277563474,0.210720824,-42.5686644,38.3145143,-136.042789,9.602782476,0.349568408,147.6066925,33.19,32.63
25100,25100,4.171347,-9.033774,1.01350708,-0.039321899,0.23474426,0.317465212,-41.4324944,38.8314808,-136.551968,10.00192891,0.397088454,147.8885173,33.13277586,32.6147069
25200,25200,4.11723325,-9.931427,1.578487425,-0.114959718,0.019393921,0.1816864,-40.398255,39.259491,-136.370085,10.86788233,0.218741732,147.5470456,33.07555172,32.59941379
25300,25300,3.59141155,-9.958061,-0.397331238,-0.363162998,-0.255973815,-0.030830384,-40.5537413,39.6366882,-135.799253,10.59456117,0.44702508,147.1636164,33.01832759,32.58412069
25400,25400,3.54202655,-9.2266275,-1.20896915,-1.1751671,-0.394718173,-0.571453108,-42.05409429,40.22609143,-132.0656929,9.958063084,1.36582673,144.3195817,32.96110345,32.56882759
25500,25500,2.6663514,-10.9405745,-1.020729075,-1.435085275,-0.323348998,-0.82764815,-45.01800629,39.70489471,-126.450021,11.3078113,1.689434477,139.9742985,32.90387931,32.55353448
25600,25600,4.724163,-8.114822,-0.920764923,-0.377017978,-0.612571715,-0.791423775,-47.8408815,38.9202125,-123.4024055,9.43550107,1.077874487,137.9558462,32.84665517,32.53824138
25700,25700,2.67675631,-7.81787873,-1.81188661,0.468487548,-0.768954467,-0.614752194,-49.776077,37.197875,-121.9898223,8.465879224,1.090897514,136.9046422,32.78943103,32.52294828
25800,25800,3.47881467,-7.66524965,-3.0302994,0.309118653,-0.158665465,-0.069865418,-51.0677325,36.732484,-122.179034,8.948851492,0.357532862,137.422533,32.7322069,32.50765517
25900,25900,5.845485,-7.7406616,-3.26661075,0.309123222,-0.150566103,0.073933409,-50.1914975,36.8938445,-122.4880225,10.23757599,0.35598314,137.4180994,32.67498276,32.49236207
26000,26000,5.08952041,-6.25805968,-3.24134821,0.282063296,-0.44170532,-0.367828364,-50.75225875,36.5203855,-122.702025,8.699223759,0.646513095,137.7147678,32.61775862,32.47706897
26100,26100,3.481700075,-14.31316975,-4.258824185,0.75211258,0.073405456,0.99629515,-49.40452625,37.2802725,-125.1522055,15.38120703,1.256721567,139.6202743,32.56053448,32.46177586
26200,26200,-1.269777655,-5.554279355,0.881472043,0.408031462,0.775740816,0.307815555,-47.75772,37.657928,-127.204516,5.926257503,0.966212832,140.9974472,32.50331034,32.44648276
26300,26300,5.072702695,-9.33508625,-0.2869026,0.51179123,0.103552248,0.271756743,-45.3257756,38.3702087,-129.725498,10.75316521,0.592200933,142.6726308,32.44608621,32.43118966
26400,26400,4.80724724,-8.81087365,0.582971963,0.473173525,0.414929961,-0.045373537,-44.8533632,37.9660041,-131.277311,10.0646025,0.634794485,143.8297792,32.38886207,32.41589655
26500,26500,2.2476013,-9.448209,0.167877202,0.136016844,0.321670532,0.29402466,-44.3232722,37.4974072,-132.909548,9.741072059,0.456849497,145.0366295,32.33163793,32.40060345
26600,26600,3.79065856,-8.8187806,0.923486336,0.255325318,0.249868772,0.38286438,-42.9333495,37.4932856,-134.004056,9.645686303,0.525523832,145.6232663,32.27441379,32.38531034
26700,26700,3.47176202,-8.9090426,1.64198606,0.14901123,0.218545534,0.354525762,-41.62533342,37.09564205,-134.7987121,9.702191256,0.443484134,145.8749499,32.21718966,32.37001724
26800,26800,3.78994138,-9.3775786,0.980468752,-0.05039978,0.40433044,0.36262512,-40.25993375,37.38937325,-135.437775,10.16374973,0.546635378,146.1585586,32.15996552,32.35472414
26900,26900,5.57889402,-10.1844266,1.80671082,-0.270913704,0.006344604,0.19666138,-39.1620635,37.548445,-135.4343425,11.75305486,0.386565391,145.8973174,32.10274138,32.33943103
27000,27000,2.0472076,-10.4489932,-1.34765322,-0.736642472,-0.93854368,-0.77358396,-41.24794,36.9377135,-133.7635,10.73531957,1.437428427,144.7710631,32.04551724,32.32413793
27100,27100,1.056484972,-10.7746002,-0.125885008,-1.47572632,-0.009420774,-0.853689556,-44.4419865,36.4635475,-129.349515,10.87559446,1.708444576,141.5488845,31.9882931,32.30884483
27200,27200,3.9221069,-9.2236296,-0.601614376,-0.66016234,-0.225454708,-1.03585816,-47.125245,34.668349,-126.517485,10.0412896,1.25629838,139.3898621,31.93106897,32.29355172
27300,27300,2.271897905,-7.09782957,-1.82925188,0.164460755,-0.7998436,-0.70914307,-50.20332325,32.10029575,-125.3692638,7.685478606,1.083856575,138.810771,31.87384483,32.27825862
27400,27400,4.65401298,-7.06412822,-1.79782717,0.037644958,-0.166276553,0.046823884,-51.19667125,31.53572075,-124.68872,8.657549263,0.180157095,138.4300739,31.81662069,32.26296552
27500,27500,5.25322333,-7.464676785,-3.766153735,0.402811431,-0.292404178,0.208003236,-51.22528,31.7276,-125.1709,9.87435556,0.547203328,138.9187681,31.75939655,32.24767241
27600,27600,6.230058365,-7.568049685,-4.205371965,0.35849991,-0.229869078,-0.076323701,-51.359558,31.9496155,-127.045825,10.67312068,0.437714658,140.7097389,31.70217241,32.23237931
