Unnamed: 0,st,ax,ay,az,gx,gy,gz,mx,my,mz,AccTotal,GyrTotal,MagTotal,lat,lng
13000,13000.0,3.621511015,-9.116197999999999,0.4391952515,-0.0059822083633000005,0.05429077,-0.00926055875,-45.14160175,36.05537425,-132.5096125,9.819065500190689,0.05546270345585379,144.55651918390043,33.19,32.63
13100,13100.0,3.5187973400000003,-9.101287999999998,0.56328429,0.0022247315,0.0034683227,-0.001159667976,-44.847488500000004,35.84136825,-132.5538625,9.774137424713619,0.0067407405059956935,144.45221221984013,33.13646774193548,32.6156935483871
13200,13200.0,3.4038804,-9.214179699999999,0.492285161,0.040785217,-0.0497848512,0.00853118872,-45.04165675,35.794067,-132.38716000000002,9.835223723604198,0.06504270942337334,144.34808153158517,33.08293548387097,32.601387096774204
13300,13300.0,3.2334122000000005,-9.242543099999999,0.529403674,0.0272506717,-0.0280593876,0.00042877198,-45.119476,36.12785325,-132.8712425,9.806234658658882,0.03913843103185352,144.89913010149598,33.02940322580645,32.58708064516129
13400,13400.0,3.35875552,-9.204358000000001,0.542452999,0.0144638058,0.0142379758,-0.00244140623,-44.99549875,36.008072,-132.6717375,9.813052202319657,0.02059510095349297,144.64782529536478,32.97587096774194,32.57277419354839
13500,13500.0,3.40112913,-9.238954,0.468232723,0.021392822000000002,0.0192428591,-0.00361480716,-44.9951175,35.890578999999995,-132.7098825,9.856226235261405,0.02910927665051433,144.65354086098333,32.922338709677426,32.55846774193549
13600,13600.0,3.40951233,-9.1758747,0.482711796,0.0335372922,-0.00185852054,-0.006912231600000001,-45.14541675,35.9401705,-133.1848175,9.800738438353758,0.03435858837730572,145.14821477620234,32.86880645161291,32.544161290322585
13700,13700.0,3.50826416,-9.341190699999999,0.244844055,0.0316146852,0.0125335694,-0.049635315199999995,-45.169981799999995,35.6642149,-132.746733,9.981361051556133,0.06065259216111224,144.68586235922697,32.8152741935484,32.52985483870968
13800,13800.0,3.50300752,-9.4164853,0.452432248,0.092877195,0.0388442992,-0.0624191285,-45.2705386,35.6015009,-133.363948,10.057182954141554,0.11849248536089185,145.26821693233666,32.76174193548388,32.51554838709678
13900,13900.0,3.54693909,-8.742764600000001,1.21247405,0.108961487,-0.13000488,-0.115365599,-45.4843139,35.0068661,-133.80676599999998,9.512579476070023,0.20520760704916705,145.59733357625203,32.70820967741937,32.50124193548388
14000,14000.0,3.05204772,-9.253084,0.039788818,0.11418304480000001,-0.0160247806,-0.125695797,-45.8432011,34.771421999999994,-133.582913,9.744017343547233,0.17590778854678762,145.44789799885964,32.654677419354854,32.486935483870965
14100,14100.0,5.40855099,-8.3730911,1.33229214,-0.020895386100000003,0.21536102,0.0378326415,-45.6967162,34.31900039999999,-134.11971699999998,10.05683476235227,0.2210572932313318,145.78781226257968,32.60114516129034,32.47262903225807
14200,14200.0,3.85495148,-8.769093100000001,0.12035827699999999,0.0734909057,-0.058851623799999996,0.134020994,-45.7958985,34.6411135,-133.901216,9.579911233722534,0.1650513455062299,145.69424876533412,32.547612903225826,32.458322580645174
14300,14300.0,4.1274048,-9.0340131,0.901579285,0.09062957640000001,0.135351564,0.209759525,-45.216063500000004,35.074767900000005,-134.47066999999998,9.973524309431408,0.2658214911383806,146.14067545124362,32.49408064516131,32.44401612903226
14400,14400.0,4.64851382,-8.7577211,0.561128253,0.220491031,-0.029544067,0.21103973199999998,-44.4418335,35.4252625,-135.379031,9.931854907437543,0.3093105943020157,146.8248256948199,32.440548387096804,32.42970967741936
14500,14500.0,4.09807892,-9.007145874999997,1.043311345,0.04706268375,0.2983421325,0.334979254,-43.56735190000001,35.9793095,-135.625301,9.950741102921883,0.4510653247240119,146.9247161724136,32.38701612903228,32.41540322580646
14600,14600.0,4.81364514,-9.76299475,2.18493271,-0.03208770775,-0.13079910325,0.08165512155000001,-42.784880799999996,36.4898679,-136.458586,11.103743416275645,0.16618132673075894,147.59083372564197,32.33348387096777,32.401096774193554
14700,14700.0,3.6553351999999997,-9.74731225,-0.47717588299999997,-0.52204819,0.0378784195,-0.057251739450000005,-43.288421899999996,36.952211,-135.32028200000002,10.42604047864259,0.5265547451986777,146.80278438434598,32.279951612903254,32.386790322580644
14800,14800.0,3.95508579,-10.387512,-1.148098745,-0.8922790575,-0.7287910495000001,-0.39136352399999996,-44.6636974,37.6681508,-132.647859,11.174618490703402,1.2167908072135467,144.9464627337145,32.22641935483874,32.37248387096775
14900,14900.0,1.88488467,-11.134924900000001,-0.438635255,-1.301773865,-0.503598784,-0.677069075,-47.48046779999999,37.139739,-127.112886,11.306224409159494,1.551430770998317,140.68219797699086,32.172887096774225,32.358177419354845
15000,15000.0,4.891763355,-8.194663575,-0.4239036525,-0.3402069115,-0.4286003155,-0.774651335,-49.498748799999994,36.229553499999994,-124.12857,9.559640747914184,0.9502850121597254,138.4586310051429,32.11935483870971,32.34387096774194
15100,15100.0,2.38377311,-7.632862135000001,-1.576119255,0.243711094,-0.4962936415,-0.7718757595,-52.6325978,34.375915,-122.541044,8.152354650382032,0.9502362708159826,137.72564673917842,32.0658225806452,32.32956451612904
15200,15200.0,4.419538947368421,-7.672951910526316,-2.6746432684210526,-0.08232919631578947,-0.40321511,-0.012598941231578946,-53.58825649999999,33.7884526,-121.15875349999999,9.251773132352293,0.4120392982749535,136.72174425655356,32.01229032258068,32.31525806451614
15300,15300.0,4.72943728,-6.77556152,-2.2454834,0.540182492,0.0594024656,0.0462402346,-53.3242795,33.9654537,-121.0278312,8.564273333749616,0.5456160084458548,136.54635846052597,31.958758064516164,32.30095161290323
15400,15400.0,7.37023316,-8.8223664,-3.89938968,0.34927978600000004,-0.567407224,-0.15083617800000002,-53.528595499999994,34.1346745,-122.41287,12.139205577560695,0.6922102038866845,137.89647449912957,31.90522580645165,32.28664516129032
15500,15500.0,0.464163204,-9.0639438,-1.20830688,0.8020202599999999,0.261593632,0.578869626,-53.582915899999996,34.571686,-122.83599650000001,9.186108537657717,1.0258069108754682,138.4024107384986,31.85169354838713,32.27233870967743
15600,15600.0,3.3941863800000003,-6.89886174,0.3309204048,-0.191653438,1.15087278,-0.170431516,-52.74291985,35.59074355,-125.11711325,7.77450641419011,1.1799461305597188,140.36684273952287,31.798161290322607,32.258032258064524
15700,15700.0,5.36604612,-9.189157000000002,0.456134038,0.514392086,0.5534729079999999,0.48768921200000004,-51.39556885,36.0115812,-128.0858596,10.653084019021987,0.9010822652915348,142.63380031565833,31.74462903225809,32.24372580645162
15800,15800.0,3.73033748,-9.2822966,1.3412688999999998,0.488406368,-0.040740967200000006,0.33620300000000003,-50.8589945,36.8260186,-129.81834700000002,10.100263909829568,0.5971432044199523,144.2068114651623,31.691096774193568,32.22941935483872
15900,15900.0,3.203250925,-8.554752375,0.5268287500000001,0.36307907,0.333389285,-0.14588165,-50.7084658,36.2065125,-132.24136299999998,9.150168583690355,0.5142897570218354,146.1850009388306,31.637564516129054,32.21511290322581
16000,16000.0,3.9065475,-9.109306375,1.188228625,0.18544769,0.3901062,0.3582572925,-50.15998705,36.80305475,-132.973252,9.983253945017813,0.5616226511659544,146.80731944036384,31.584032258064536,32.20080645161291
16100,16100.0,4.4718819000000005,-8.22434975,0.5154533375,0.06507492050000001,0.5160789475,0.31245804,-48.57757585,37.31391905,-134.94590549999998,9.378443629478085,0.6090690888446658,148.19761849392142,31.530500000000018,32.18650000000001
16200,16200.0,5.0279275000000005,-8.776821250000001,1.1379471,-0.11895752,0.2478981,0.2173767125,-46.9660191,38.49876455,-135.32531749999998,10.186819788220573,0.3561572225814392,148.32714001969273,31.476967741935507,32.172193548387106
16300,16300.0,5.4098015250000016,-9.66896025,0.962272675,-0.090190885,0.1490936315,0.065841675,-46.7358405,38.94447255,-135.676726,11.12253114040983,0.1930935201950673,148.6912998354411,31.423435483870982,32.1578870967742
16400,16400.0,3.4295006000000003,-11.042629,-0.7926788499999999,-0.6438636725,-0.7659644999999999,-0.4462814325,-48.00842275,39.1015624,-134.29465950000002,11.61492101585182,1.096532660164182,147.88136643798612,31.36990322580647,32.1435806451613
16500,16500.0,0.6432533375,-10.58234775,-0.6591987749999999,-1.63456345,-0.468753825,-0.48196792,-50.6681059,39.000931,-128.302996,10.626532024961016,1.7689705307891446,143.35313327953256,31.316370967741946,32.1292741935484
16600,16600.0,5.06414644,-9.338554499999999,-0.238418575,-0.8842880190000001,-0.321856693,-0.40650178,-51.8784335,38.481674299999995,-123.701628,10.627762347452034,1.0385483645543359,139.55045746798277,31.26283870967743,32.11496774193549
16700,16700.0,3.259510075,-7.763168275,-1.28169255,0.1321830755,-0.372356425,-0.5757064749999999,-53.65699795,36.52648945,-122.43919340000001,8.520396529588734,0.6987532552803404,138.5809392888627,31.209306451612917,32.10066129032259
16800,16800.0,2.916545875,-7.72277075,-2.48656845,0.111137391,-0.25410461,-0.20793533,-55.04585270000001,35.5586244,-122.2155761,8.627345475329376,0.3477303399812142,138.67637232751844,31.1557741935484,32.086354838709696
16900,16900.0,5.05875015,-7.474975575,-2.128047875,0.11193848,-0.0402603155,-0.0263061525,-54.974136,35.56381210000001,-122.529372,9.274808624073318,0.1326730430277241,138.92606836185226,31.10224193548388,32.072048387096785
17000,17000.0,4.8100585749999984,-8.43503925,-2.514404325,0.5724067625,-0.03998565625,0.040813446,-55.2722168,35.7492065,-123.17886259999999,10.035254588816972,0.5755651729694946,139.66420614484363,31.048709677419357,32.05774193548388
17100,17100.0,3.02308265,-9.574089,-1.3128204675,0.424861925,0.20022201625,0.2935371375,-54.7832495,36.06803845,-124.35661599999999,10.151567854161964,0.5637421926562272,140.5942490445199,30.99517741935484,32.04343548387098
17200,17200.0,4.90792465,-7.421691900000001,0.7659454225,0.1223297125,0.93126297,0.05784988375,-53.40904195,36.766052,-126.76582275,9.026500356748752,0.9413975678453612,142.38636997831043,30.941645161290324,32.029129032258076
17300,17300.0,4.61463175,-9.4442065,1.097846975,0.35589218,0.4955711350000001,0.5947418225000001,-51.8010714,37.9053499,-129.3924695,10.583779657761562,0.8594419261829509,144.43909955452483,30.888112903225807,32.01482258064517
17400,17400.0,3.02835238,-9.450368,1.07072906,0.69559631,0.0319107062,0.041021728650000006,-51.004333200000005,37.7941896,-131.024476,9.984086471768322,0.6982515941475865,145.59314467008727,30.83458064516129,32.00051612903227
17500,17500.0,2.833442305263158,-8.635791894736844,0.7069782478947368,0.15667804894736842,0.28831080000000003,-0.13212986684210526,-51.109924400000004,37.4609376,-132.73620400000001,9.120944179990314,0.3546039510157618,147.08660708130012,30.781048387096767,31.98620967741937
17600,17600.0,4.154718489473684,-8.696407789473685,0.6229296189473684,0.09231968810526316,0.41759932368421054,0.16940227157894736,-50.336608,37.4627686,-134.099424,9.659550897384543,0.4610015436040787,148.05385799369802,30.72751612903225,31.971903225806464
17700,17700.0,4.058634684210526,-8.64846305263158,0.4538831210526316,0.1269145794736842,0.3216673136842105,0.4270790489473684,-48.7673954,38.3480836,-135.34637800000002,9.566399656096008,0.5504058870329662,148.88756039304639,30.67398387096773,31.957596774193558
17800,17800.0,4.612228400000001,-8.98780825,1.29506685,0.07572174000000001,0.206085205,0.32523346,-47.23114,38.8537588,-136.074522,10.184886795134345,0.3930199536506744,149.18706114719262,30.620451612903214,31.943290322580662
17900,17900.0,4.98621215,-9.878985400000001,1.62672273,-0.14234161425,0.324009703,0.224031068,-45.8703604,39.45465120000001,-136.639708,11.1897040953296,0.4231449538509625,149.43622393252866,30.5669193548387,31.928983870967755
18000,18000.0,3.17247928,-10.8672544,-2.23422546,-0.63224792,-0.35243225200000006,-0.473822024,-46.1575316,39.8474116,-135.20507800000001,11.569428208643998,0.8666796710383111,148.3206992578819,30.513387096774178,31.914677419354852
18100,18100.0,1.52144774,-10.3309542,0.284234628,-1.90652162,-0.6577392400000001,-0.48596496,-48.525696,40.5712896,-128.4826664,10.4508340377987,2.0778082609202633,143.2097327600602,30.459854838709663,31.900370967741946
18200,18200.0,4.293463357894736,-9.747774526315789,-0.3155983473684212,-0.8840275894736842,-0.16028073010526314,-0.7801473642105263,-50.1901244,40.158996,-122.96966440000001,10.671596102662212,1.2109213118125313,138.7571408970351,30.406322580645146,31.88606451612905
18300,18300.0,3.034394075,-7.03228314,-1.411634085,0.16041488874999998,-0.5555778495,-0.74082335,-52.78213515,38.2212067,-121.4359315,7.792264769444518,0.9432985441481676,137.81724849773508,30.352790322580628,31.871758064516143
18400,18400.0,2.621341695,-7.42762453,-2.25487211,0.31551283750000003,-0.361752323,0.015988156500000003,-54.3887328,37.1029665,-121.04232649999999,8.208208834142917,0.4865205041063968,137.79001325542322,30.29925806451611,31.857451612903237
18500,18500.0,4.97375925,-7.978707885,-2.67152783,0.4230560325,-0.036949157749999996,0.0468818655,-54.20417775,38.070068299999996,-121.787797,9.774239451993038,0.42930089688273854,138.63564989787886,30.24572580645159,31.843145161290337
18600,18600.0,6.207134999999999,-7.61940451,-3.60969544,-0.0413452136,-0.49688568,-0.52282258,-54.72839355,37.6326746,-121.6426105,10.470485065217249,0.7265526619324298,138.5942214362068,30.192193548387074,31.828838709677434
18700,18700.0,3.00728609,-10.2268038,-2.07536924,0.9444488529999999,0.13300628799999994,0.7396270709999999,-54.72717239999999,38.2330322,-122.629088,10.861820948814037,1.2204235618633117,139.62385721435393,30.138661290322556,31.81453225806453
18800,18800.0,2.15722347,-5.74893172,0.06744235000000033,-0.0491241457,1.13478243,-0.0072387695,-53.284608,39.447936999999996,-125.12420559999998,6.374362576258936,1.1376184284994806,141.60330813992618,30.08512903225804,31.800225806451632
18900,18900.0,6.372331280000001,-10.1858656,0.2138488755,0.416816709,0.48592529999999995,0.63512267,-51.5298464,40.6991576,-127.69378700000001,12.05297063576742,0.9039055075323964,143.5881240202936,30.03159677419352,31.78591935483873
19000,19000.0,2.74116976,-10.061003,0.6667114000000001,0.8311004590000001,-0.28318329200000003,0.158625795,-50.4663084,40.379944200000004,-129.855348,10.45598249780118,0.8922473266229348,145.05106107823892,29.978064516129,31.771612903225822
19100,19100.0,3.00380863,-8.1838318,0.468467709,0.11727142300000001,0.28821716000000003,-0.30902252199999997,-51.001587,39.9563592,-131.711426,8.741466401456783,0.4434520533736283,146.7842040659259,29.924532258064485,31.75730645161292
19200,19200.0,4.17014463,-9.080224900000001,0.341336066,0.1089645402,0.357249448,0.1046188375,-51.066590000000005,39.998779600000006,-132.667234,9.998905552832706,0.3887031151799587,147.6765054433881,29.870999999999967,31.743000000000013
19300,19300.0,3.90738235,-8.785263299999999,0.562197876,0.059635925,0.26116333,0.21945037899999997,-50.252075399999995,40.243226,-133.49548000000001,9.633114214517363,0.3468873052863773,148.20909284460961,29.81746774193545,31.728693548387113
19400,19400.0,3.94035725,-8.79717275,1.05685043,0.07838439999999999,0.2447013875,0.2480011,-49.0313712,40.770874,-134.501034,9.698954132662042,0.3572598504898874,148.85201294727148,29.76393548387093,31.71438709677421
19500,19500.0,4.145660425,-8.901012625,0.8036575300000001,0.0056762692500000045,0.5112876900000001,0.3188476525,-47.828063799999995,41.4675898,-135.159604,9.85328953278968,0.6032631648487506,149.2492069137026,29.71040322580641,31.70008064516131
19600,19600.0,5.8210144,-9.401703,1.17894365,-0.07527923625,0.25962066500000003,0.344409945,-46.23718220000001,42.2766114,-136.086428,11.121538541935964,0.4393259148787345,149.8155999203797,29.65687096774189,31.685774193548408
19700,19700.0,3.872428875,-10.779568,-1.857791875,-0.5125732425,-0.4538421625,-0.13522338825,-46.11572200000001,42.5372312,-135.203552,11.614015170416524,0.6986430433507573,149.05067426500798,29.603338709677377,31.6714677419355
19800,19800.0,1.395027175,-10.192089,-0.2318306024999999,-1.861724875,-0.78487778,-0.827114105,-48.7490852,42.388611,-128.07098,10.306995893307894,2.1835109052170316,143.4423483801109,29.54980645161286,31.6571612903226
19900,19900.0,4.724468249999998,-10.816078,-0.59994888,-0.9234924000000001,-0.563301075,-0.874519345,-51.90521215,40.26008615,-122.186963,11.822094850260816,1.3950943772494548,138.72610799060806,29.49627419354834,31.64285483870969
20000,20000.0,2.620262175,-7.68206425,-1.19041825,-0.15863037,-0.7342758125,-0.8649368374999999,-54.9511705,37.04658515,-119.4692255,8.218181851578452,1.1523545536550344,136.62061757877458,29.442741935483824,31.628548387096792
20100,20100.0,2.04265975,-6.81417085,-2.29982375,0.2877120975,-0.35211563,-0.31898498,-56.43798835,35.369721350000006,-118.3259598,7.477420950919504,0.5570286212322069,135.78402470406465,29.389209677419306,31.61424193548389
20200,20200.0,4.496396489473684,-6.932192263157893,-2.2581843684210527,0.4945381631578947,-0.07820290031578947,0.20555435789473686,-56.457366500000006,35.2664946,-118.46633975,8.566809503486066,0.5418613516117269,135.88789255208886,29.335677419354788,31.599935483870983
20300,20300.0,7.3371918,-9.8604952,-4.3296265,0.449203488,-0.06714782720000001,0.00362854,-55.6057745,36.053237,-119.83345200000001,13.031327584540081,0.4583186429134624,136.93780330505206,29.28214516129027,31.585629032258087
20400,20400.0,0.80222472,-7.3130586,-0.765377812,0.5521148760000001,0.19766845800000002,0.44123535,-55.42701675,35.90812665,-119.4536598,7.421374958699862,0.7477080469152682,136.49480965151506,29.228612903225752,31.57132258064518
20500,20500.0,7.789697200000001,-10.053707800000002,-3.5816772000000006,0.37889404,0.40688477,0.18600464,-53.44734165,37.52861085,-122.3564905,13.238577797577513,0.6569560931688583,138.6949107666348,29.175080645161234,31.557016129032284
20600,20600.0,1.6306152103999998,-9.675659399999999,0.06900024000000005,0.407015986,0.22770996,0.33514404000000003,-52.843095,37.27333055,-125.3193675,9.859710799054634,0.5790300526331811,141.02015656509653,29.12154838709672,31.54270967741937
20700,20700.0,3.40448312,-9.373995800000001,1.32834778,0.444299316,-0.0092010496,9.154999999996803e-06,-52.04086335,37.420502500000005,-126.69479395,10.07287724207198,0.44552491720492143,141.98633547065685,29.0680161290322,31.52840322580647
20800,20800.0,3.40951236,-8.503695599999999,-0.4814300400000001,0.5007598839999999,0.255834962,0.02578125,-51.9084177,37.00714115,-128.675079,9.181581738304018,0.5638229209403968,143.60118748235394,29.01448387096768,31.51409677419357
20900,20900.0,5.17325214,-8.7353348,0.66897583,0.056282806699999986,0.667716985,0.2062484705,-51.19155895,37.04414375,-130.37933049999998,10.17429773582738,0.7012490909836052,144.88485169074738,28.960951612903166,31.49979032258066
21000,21000.0,4.20606448,-8.43246765,0.7953979245,0.14352798309999998,0.292525482,0.32736053499999995,-49.99549865,37.525940000000006,-131.702807,9.456900897094206,0.4632658521947606,145.7855052289655,28.907419354838645,31.48548387096776
21100,21100.0,3.43746034,-9.21543775,1.145011915,0.277585602,0.1101562517,0.2504547155,-48.7663265,37.94632,-132.32345500000002,9.904964041505947,0.3917964221278488,146.03979374185212,28.85388709677413,31.47117741935486
21200,21200.0,4.02045284,-8.68212275,0.69227297,-0.1142097442,0.675814825,0.19900589,-47.559355,38.327027,-134.28191999999999,9.59520792109095,0.7144597295820189,147.5211627802656,28.80035483870961,31.45687096774196
21300,21300.0,5.464327225,-9.44672065,1.00734942,-0.0966423015,0.34392623549999995,0.25002517550000003,-46.247864,39.031219,-134.73663499999998,10.960246841387336,0.4362737589350818,147.7033518695166,28.746822580645087,31.44256451612905
21400,21400.0,4.97125,-11.25619335,-0.9099350166,-0.394970704,-0.8250900240000001,-0.4178390515,-46.6804505,39.0762325,-133.52890000000002,12.346182284004751,1.0061029014283431,146.75203712574478,28.69329032258057,31.42825806451615
21500,21500.0,-0.6703857415000001,-10.9922852,0.05690231299999993,-1.810537705,-0.898704521,-0.847572305,-49.8085025,37.976074,-126.790617,11.031197257801487,2.1924248010222693,141.41968141504066,28.639758064516048,31.41395161290325
21600,21600.0,4.8432817,-9.6367614,-0.10254821799999997,-1.0948913500000002,-0.157385256,-0.5699081429999999,-51.429749,36.49521,-121.684265,10.789335295304944,1.247282144731928,137.0550830429643,28.586225806451534,31.399645161290344
21700,21700.0,2.41830751,-7.02827761,-0.24775390699999994,0.12547302100000002,-0.7470016490000001,-0.548710635,-53.3615115,34.794616500000004,-119.833375,7.439601784894619,0.9385563881364112,135.71354410565314,28.532693548387016,31.385338709677445
21800,21800.0,4.1404540700000005,-8.217475499999999,-3.58431095,0.208352662,-0.149824521,-0.09874267560000001,-54.186248,34.2292785,-119.476317,9.876125241703056,0.27603305717695703,135.5816876006654,28.479161290322498,31.371032258064538
21900,21900.0,4.6984252999999985,-7.70894625,-2.10901188,0.263317875,-0.198506162,0.22882538,-54.092408000000006,34.3261715,-119.95925749999999,9.27203052475156,0.4019222103693984,135.99476646692622,28.425629032257987,31.356725806451635
22000,22000.0,6.0697036,-7.852243059999998,-3.53344264,0.17991180699999998,-0.333261107,-0.289102182,-54.0901185,34.371185,-119.56176799999999,10.535460738858726,0.4792424473587853,135.6546888946101,28.372096774193462,31.34241935483873
22100,22100.0,1.81689151,-9.23009463,-0.874671937,0.81767428,0.27798614600000005,0.668672195,-53.8558965,34.660340000000005,-120.8519,9.448064767263851,1.0926234915224493,136.77410917700178,28.31856451612895,31.328112903225826
22200,22200.0,4.095564250000002,-7.7790985,-0.7409607030000003,0.015103148960000009,0.941009497,-0.03184967069999998,-52.459717000000005,35.609435999999995,-123.30703999999999,8.876202138891076,0.9450332718556438,138.65349860804326,28.265032258064426,31.31380645161293
22300,22300.0,3.63330532,-9.423550175,-0.23051300100000005,0.51605682,0.5905334335000001,0.43527908049999997,-51.7921445,36.1366275,-125.652315,10.107260339954005,0.8991338972878471,140.6300670659487,28.21149999999991,31.299500000000023
22400,22400.0,3.865063435,-9.2630769,1.221627045,0.5757019004999999,-0.321222685,0.2141258205,-51.2649535,36.2342835,-127.10571499999999,10.112414675047237,0.6932376168288249,141.76384370310927,28.157967741935398,31.285193548387124
22500,22500.0,3.55334091,-8.602334575,0.061092376,0.2615531895,0.1569801395,-0.14454803800000002,-51.270294,35.720062,-128.60947,9.308461334028657,0.3392464408341465,142.98611623371778,28.10443548387088,31.270887096774217
22600,22600.0,3.770967065,-8.94346,0.374790196,0.144159702,0.42394028,0.1782859805,-51.22757,35.630798,-129.88433500000002,9.71423682812425,0.4821178489223283,144.09688298645744,28.050903225806362,31.256580645161318
22700,22700.0,3.96214607,-9.0838725,-0.19591827,0.290589129,0.1901077315,0.34047012000000004,-50.164032,36.2449645,-130.966185,9.913262718504518,0.4863237520727377,144.85266852601075,27.997370967741837,31.24227419354841
22800,22800.0,3.983525085,-8.974523,1.01895443,0.1866149915,0.109944152,0.3016929665,-48.9965055,36.5232848,-132.291791,9.871718154865723,0.3714210576488718,145.724859674241,27.943838709677323,31.22796774193551
22900,22900.0,3.507904,-9.209274,0.37808228,-0.05104065,0.6700134,0.17663574,-48.06007395,36.7108152,-133.10630700000002,9.862001028733571,0.6947829076606088,146.2011242608581,27.890306451612805,31.213661290322605
23000,23000.0,6.0744934,-10.035263,2.0049438000000004,-0.20870972,0.28970337,0.030685425,-47.00294435,37.5054934,-133.51547,11.900662720494644,0.3583704579332201,146.43197848074306,27.836774193548287,31.199354838709702
23100,23100.0,3.4839629999999997,-10.844513000000001,-2.248352,-0.8361511,-0.55078125,-0.35386658,-48.206406,37.27706835,-132.4450715,11.610191519025085,1.0619464222943025,145.79198848052602,27.78324193548377,31.1850483870968
23200,23200.0,0.62409973,-10.380035000000001,-0.1797638,-1.6500092,-0.84799194,-0.7139281999999999,-50.650253,36.54808015,-126.014861,10.400333749356387,1.9877912780633795,140.6457664719792,27.729709677419248,31.170741935483893
23300,23300.0,3.39299,-8.863311999999999,0.65940857,-0.92137146,-0.35264587,-0.62338257,-51.96144085,35.42999285000001,-120.96618649999999,9.513437886044848,1.1670005593445074,136.33837655745168,27.67617741935473,31.156435483870997
23400,23400.0,2.9512633999999998,-7.156234700000001,-1.283493,0.2706604,-0.35583496,-0.51686096,-53.74687285,33.75091585,-119.980774,7.846591936548799,0.6833892176925849,135.73229398812595,27.62264516129021,31.14212903225809
23500,23500.0,3.840528125,-8.325929700000001,-3.196219635,0.308324434,-0.3064651425,-0.059969330099999996,-54.32136510000001,33.4091948,-120.0117503,9.710680754118783,0.4388504799397567,135.90380042033058,27.569112903225694,31.12782258064519
