Unnamed: 0,st,ax,ay,az,gx,gy,gz,mx,my,mz,AccTotal,GyrTotal,MagTotal,lat,lng
14000,14000.0,1.342171485,-10.4597605,-1.313299595,-1.52882922,-0.6392578125,-0.61635359,-40.415954799999994,40.9121706,-130.84106,10.628480607050907,1.7682452132901036,142.922561778864,33.19,32.63
14100,14100.0,1.35169828,-11.6739168,-0.17502975732999998,-1.36558306,-0.004300693500000008,-0.833879849,-43.236389200000005,41.244506,-125.14953799999999,11.763559558730016,1.6140427156532189,138.68336814807205,33.12965454545454,32.61387272727273
14200,14200.0,2.004670005263158,-8.254671842105264,-0.9021188863157894,-0.5579986584210526,-0.9096133789473684,-0.9224395894736842,-46.73156779999999,39.1430664,-120.49896000000001,8.544172165016885,1.412685568904901,135.0409142932022,33.06930909090909,32.59774545454545
14300,14300.0,0.099041744,-5.7877166,-1.89951168,0.13942260720000002,-0.60170593,-0.38475952399999996,-48.7057496,38.066101200000006,-118.468627,6.093871759492306,0.7318258562566397,133.62698786542174,33.00896363636363,32.58161818181818
14400,14400.0,3.95969236,-8.1498352,-3.83067934,0.56915892,-0.529266362,0.44869996,-48.380127,39.011841600000004,-118.563846,9.837503136622058,0.8985510720060821,133.86542925204537,32.948618181818176,32.565490909090904
14500,14500.0,3.99177552,-10.046286199999999,-4.8352906,0.5005493400000001,-0.159405516,0.0289794916,-47.37884520000001,39.4879152,-120.48706000000001,11.85042592303968,0.5382187125166221,135.35583124216976,32.88827272727272,32.54936363636363
14600,14600.0,-2.74406434,-14.1339054,-3.28097228,0.914941412,0.49061278,1.06569824,-46.6580214,40.27221640000001,-123.36547920000001,15.012837661038375,1.5433934646305316,137.90611583174714,32.827927272727266,32.533236363636355
14700,14700.0,-1.97984316,-5.412307599999999,3.04187316,0.91963194,0.562625124,0.0462371816,-44.742430600000006,40.746154,-126.017758,6.702078678426697,1.1895743249055604,139.79498004452523,32.76758181818181,32.51710909090908
14800,14800.0,0.986819462,-9.5988008,-0.41511536,0.51481934,0.521936036,0.007891846399999996,-44.1085816,40.845032200000006,-127.79266399999999,9.676336637703768,0.737699524236228,141.22642558259452,32.707236363636355,32.50098181818181
14900,14900.0,2.81287534,-9.051248,1.11573792,0.327548222,0.86495056,-0.122500607,-44.1021716,40.5718984,-130.371094,9.545002496073833,0.9332426462803242,143.48417942910058,32.6468909090909,32.48485454545453
15000,15000.0,2.64552312,-9.5001651,0.357736202,0.307308962,0.281192006,0.154254148,-43.75305175,40.28587375,-132.60765,9.868877991621584,0.44497127894484795,145.33438607781247,32.586545454545444,32.46872727272726
15100,15100.0,2.37785038,-9.572707800000002,0.441052254,0.303686526,0.0589752196,0.266110226,-42.6616665,40.639115,-133.486175,9.873678506696976,0.4084186006648789,145.91144831360006,32.52619999999999,32.45259999999998
15200,15200.0,2.20210874,-9.2866088,0.571304334,0.181817628,0.22685242,0.284222414,-41.617585,40.8260345,-134.39903,9.56146798403736,0.407563542505241,146.4988325004987,32.46585454545453,32.43647272727271
15300,15300.0,2.65269776,-9.39841,0.653662104,0.08509216600000001,0.35511474600000004,0.23969727,-40.4537205,41.34330775,-135.1627325,9.787749618784208,0.4370819452709588,147.0196734562954,32.40550909090908,32.42034545454543
15400,15400.0,3.51269532,-10.816738800000001,1.8234650000000001,-0.0555145266,0.14909057439999998,0.18004150600000002,-39.38331625,41.50543175,-135.71701000000002,11.52038875670143,0.2477990301845532,147.2850280180408,32.34516363636362,32.40421818181816
15500,15500.0,1.32702634,-10.9864836,-2.88472902,-0.78011476,-0.434881596,-0.33746948200000004,-40.3549195,42.237854,-134.1499325,11.438327812920495,0.9632270700476844,146.31757202441196,32.28481818181817,32.388090909090884
15600,15600.0,-1.19382022,-11.1677278,-0.007855224800000001,-2.0603485,0.0470397952,-0.7573974400000001,-43.125915,42.69752475,-127.29950249999999,11.236923659724898,2.196979687828153,141.025663579721,32.22447272727271,32.37196363636361
15700,15700.0,2.5024132789473685,-9.978939052631578,-0.6686160389473684,-1.1445071157894735,-0.6401568,-0.9930299263157896,-46.282197499999995,41.4123535,-121.43325800000001,10.316260567098462,1.648567553706693,136.39345944704655,32.164127272727264,32.35583636363633
15800,15800.0,0.8457939095,-6.72959275,-1.887367995,0.07764587225,-0.83409501,-0.5922782910000001,-48.501205,39.70756525,-118.535995,7.042788317451104,1.0297633676684883,134.08905636704523,32.1037818181818,32.339709090909054
15900,15900.0,2.00243836,-7.933398359999999,-3.14474184,0.422576912,-0.169201662,0.017266845999999995,-49.450684,39.05105625,-118.73207125,8.784583211565458,0.4620545294412796,134.41599691353645,32.043436363636346,32.323581818181786
16000,16000.0,3.2075026526315784,-8.316921157894736,-3.4576071157894734,0.2471803321052632,-0.2479143647368421,0.26740305315789475,-48.63281375,40.022278,-119.69528125,9.562696482386055,0.4439031481177892,135.25492691866398,31.98309090909089,32.30745454545451
16100,16100.0,4.595416995,-8.44600446,-3.915195465,0.181074525,-0.5759246965,-0.23786468649999998,-48.41422900000001,39.99824525,-119.9806235,10.38350395874376,0.6550656367201408,135.42211150623666,31.922745454545435,32.29132727272724
16200,16200.0,-1.08956147,-9.3912275,-1.4271393,0.9764023,0.339248655,0.614990235,-48.25058,40.19126875,-121.10633999999999,9.56247037168227,1.2088979743389843,136.4199701046675,31.86239999999998,32.27519999999996
16300,16300.0,3.0841417368421054,-7.973486,1.135220173684211,-0.1356506342105263,1.4038093736842103,0.13059756684210527,-45.687104999999995,41.41998275,-124.00322,9.263040022390982,1.434668756843886,138.49094509115866,31.80205454545452,32.259072727272695
16400,16400.0,3.668318815,-11.82906485,0.09563064749999994,0.8323280325,-0.1079521165,0.6758155845,-44.048768,41.8997186,-126.47888,12.44952074701169,1.0811412328732035,140.33130059912614,31.741709090909072,32.24294545454541
