Unnamed: 0,st,ax,ay,az,gx,gy,gz,mx,my,mz,AccTotal,GyrTotal,MagTotal,lat,lng
10000,10000.0,1.72339325,-9.3380816,0.72525178,0.322228992,0.231753543,0.1234756475,-38.0878456,40.35446195,-129.956972,9.527783231949012,0.4167650611293982,141.30816666817933,33.19,32.63
10100,10100.0,1.67958224,-9.573910699999999,0.216242977,0.233061215,-0.0143142698,0.106326296,-37.70034825,40.0675207,-130.87905550000002,9.722649936250816,0.2566049909111029,141.97207894810043,33.138140625,32.616140625
10200,10200.0,1.60099409,-9.6808012,0.02339019767,0.1564682,-0.08190384099999999,0.06861038025,-37.5805662,40.0064088,-131.256104,9.812668852606276,0.18953036939714302,142.27112154313062,33.08628125,32.60228125
10300,10300.0,1.415381595,-9.5989212,0.030862426600000003,0.08749313199999999,-0.022357177000000002,0.029675293,-37.292175,40.1971436,-131.90765199999998,9.702915554576082,0.0953410496727943,142.85016194694538,33.034421875,32.588421874999995
10400,10400.0,1.252396365,-9.593652699999998,0.18015136725000006,0.055217742750000014,-0.007077789300000001,0.015777588000000002,-37.4264528,39.969788,-131.770324,9.677473913801618,0.05790887110145555,142.69462286231138,32.9825625,32.57456249999999
10500,10500.0,1.290157315,-9.62059695,0.3092506405,0.06198349005,0.03069305375,0.048210143899999995,-37.21626689473684,39.74906484210526,-132.15428631578948,9.71166277981061,0.08434271117927937,142.93286300018303,32.930703125,32.56070312499999
10600,10600.0,1.342178385,-9.63909425,0.4368614195,0.0493568423,0.060842132400000005,0.0635475159,-37.292175,39.858092,-132.282102,9.741913689183418,0.10089211655514628,143.1011904833417,32.87884375,32.546843749999994
10700,10700.0,1.5708119842105264,-9.724146684210526,0.2444570442105263,0.020156057263157896,0.022162989263157896,0.010388022815789473,-37.018433,39.931336,-132.164918,9.853340784385686,0.032555239925969266,142.94212426620095,32.826984375,32.532984374999984
10800,10800.0,1.4050873,-9.674704,0.415441896,0.0209655762,0.043640137,-0.00020141600000000005,-36.8817136,39.8553466,-132.29492,9.785053005750806,0.048475093840865284,143.00600164048913,32.775125,32.51912499999998
10900,10900.0,1.33445126,-9.869116400000001,0.27993164800000003,0.022460938,0.0442749012,-0.00340271,-37.022705,40.0097658,-132.74078400000002,9.96303827312511,0.04978514545666991,143.49773764069494,32.723265625,32.50526562499998
11000,11000.0,1.34498902,-9.8269778,0.41927186,0.0418518066,0.026586914,0.0332458494,-36.93963895238095,39.78387733333333,-132.86241666666666,9.927491260476431,0.0599055319092493,143.52604514746213,32.671406250000004,32.491406249999976
11100,11100.0,1.140640275,-9.76232875,0.30986023,0.045097350999999994,0.0015525818,0.0282859805,-36.830444,39.53544700000001,-132.94258549999998,9.83362835385262,0.05348731254935225,143.5036050132521,32.619546875000005,32.477546874999966
11200,11200.0,1.267234825,-9.67793275,0.311950685,0.008350372325000001,0.04071045,-0.00020599370000000004,-36.7983245,39.52705345,-133.278805,9.76553533701628,0.0417065741102877,143.80478776262143,32.567687500000005,32.46368749999996
11300,11300.0,1.327686325,-9.6545865,0.3762893675,0.019001007,0.009552001999999999,-0.006858825749999999,-36.64207425,39.7767638,-133.073957,9.75272646510226,0.02239097943611122,143.64402286290056,32.51582812500001,32.44982812499997
11400,11400.0,1.25825885,-9.67464075,0.3897628675,0.031513214,-0.0008354186749999999,-0.01219177275,-36.67388825000001,39.628372799999994,-133.643421,9.763914838675383,0.034130347082092616,144.1386716548692,32.46396875000001,32.435968749999965
11500,11500.0,1.2684534947368422,-9.730447368421055,0.38584096842105264,0.03171017278947368,0.01907830515789474,-0.022462543578947367,-36.90054757142858,39.41803066666667,-132.75603857142858,9.8204791175956,0.04369703953058222,143.31643093798246,32.41210937500001,32.42210937499996
11600,11600.0,1.23281864,-9.5273418,0.521978751,0.031729126,0.033837891200000005,-0.042286681900000005,-36.9448854,39.5379644,-133.273924,9.6209927506284,0.06328471918098533,143.84065330512422,32.36025000000001,32.40824999999996
11700,11700.0,1.21666104,-9.6980452,0.57692869,0.07263336399999999,0.0241424558,-0.0441986083,-37.062073,39.3313602,-133.617558,9.791206270190397,0.08943091261295534,144.13265863068858,32.30839062500001,32.394390624999964
11800,11800.0,1.08653414,-9.4660463,0.9707702420000001,0.175320435,-0.05927429099999999,0.096095278,-36.907959600000005,39.10553,-134.127196,9.577760598675491,0.2091233963114446,144.50448372821262,32.25653125000001,32.380531249999954
11900,11900.0,1.35372927,-9.69110725,0.613800042,0.146672058,-0.028266906900000006,0.0130096435,-36.8728636,39.052124,-134.924316,9.804813152954306,0.1501676989740892,145.22166006792088,32.20467187500001,32.366671874999945
12000,12000.0,1.82873227,-9.8163252,1.01111449,0.0887191792,0.02008667,-0.112593076,-36.927185200000004,38.6526484,-134.49829,10.037358560310723,0.14535261586556494,144.732413990982,32.15281250000001,32.35281249999995
12100,12100.0,1.7627761999999998,-9.4598234,1.00788881,0.0227783205,0.046296692199999996,-0.0946914668,-37.260436999999996,38.524476,-134.964602,9.675540324824166,0.10824352843999,145.2168635510526,32.10095312500001,32.33895312499995
12200,12200.0,2.38598476,-9.288994,1.38939359,0.0512191779,0.06408996565000001,-0.0381256091,-37.436828799999994,38.375547999999995,-135.210568,9.691322675448367,0.0961473051059754,145.45145261524877,32.04909375000001,32.32509374999995
12300,12300.0,1.54454345,-9.4484543,0.842318728,0.12472686300000001,-0.07514801039999999,-0.020877075,-37.49603320000001,38.14971900000001,-135.52307,9.61093554959408,0.1474010858210997,145.6978695329229,31.99723437500001,32.31123437499994
12400,12400.0,1.78779449,-9.3137785,1.12627868,0.080198669,0.06269683599999999,0.10451355,-37.632752,38.262634000000006,-135.330202,9.551077917421306,0.1463961507419201,145.583505728891,31.94537500000001,32.297374999999946
12500,12500.0,1.90211791,-9.599403599999999,1.05409238,0.07870788570000001,0.137268065,0.191752623,-36.73618885714286,38.35906857142857,-136.17074,9.842743377078232,0.2488945917647429,146.16240228060346,31.89351562500001,32.283515624999936
12600,12600.0,2.106039810526316,-9.361368210526317,1.4505655210526316,0.0003075853684210514,0.3086074010526316,0.18671457789473686,-36.097718,38.6755374,-136.34216,9.705079025685986,0.36096874435269294,146.24665610106643,31.84165625000001,32.269656249999926
12700,12700.0,2.093355585,-9.78154745,1.713809205,0.0621940613,0.19149017,0.181150058,-35.0061032,38.8583372,-136.50696000000002,10.148953380679274,0.2717129117744833,146.18336641876832,31.78979687500001,32.25579687499993
12800,12800.0,1.014589715,-10.2455367,1.96329427,-0.005186462575,-0.010424041949999999,0.202568052,-34.64927670000001,39.21440145,-137.0441405,10.481562933714583,0.20325449978180107,146.69524236510492,31.737937500000008,32.24193749999993
12900,12900.0,0.9965087890000001,-9.96577505,0.536163322,-0.2879539545,0.1175628655,0.1363090495,-34.295501800000004,39.57183845,-136.983569,10.033117002390489,0.3401001063955603,146.65157799228416,31.686078125000016,32.228078124999925
13000,13000.0,2.41753238,-10.2014825,-0.601501465,-0.7402664259999999,-0.2107002275,-0.13970641975,-34.2015083,40.65536420000001,-134.84977450000002,10.502281803403584,0.7839586132190564,144.93824841987004,31.634218750000013,32.21421874999992
13100,13100.0,0.0900680558,-10.341791800000001,-0.6561424495000001,-1.5486511,-0.392961119,-0.67248842,-36.24038710000001,41.776429,-130.682909,10.376030411804551,1.736371123048546,141.90487299217526,31.582359375000014,32.20035937499993
13200,13200.0,0.81006012,-10.598445175,-0.7611274895,-0.893297591,0.0256813044,-0.707908635,-38.9573669,41.56929045,-126.21894650000002,10.659091508621948,1.1410994366100031,138.48140594532822,31.530500000000014,32.186499999999924
